SongName,AlbumName,AlbumLink,Year,PlayCount,Lyrics,SongLink,Duration
Not That Way at All - 2003 Remaster,Confessions of the Mind (Expanded Edition),https://open.spotify.com/album/0Y2AKexbPtOCOqVxE1mOqi,1970,44205,"When I was a kid I had a rocking horse
Rocking to and fro, high and low
Where we'd go no one'd know
Thousands of tin soldiers were at my command
Dressed in red dressed in blue
Each command always followed through
But now it's not that way at all
No it's not that way at all
Now I've changed and I have aged
Left here with just memories
How I wish to be young again
But it's not that way at all
No it's not that way at all
No it's not that way at all
No it's not that way at all
No it's not that way at all
No it's not that way at all
When I was a kid I had a rocking horse
Rocking to and fro, high and low
Where we'd go no one'd know
But it's not that way at all
No it's not that way at all",https://open.spotify.com/track/1EENazyBONEZYsmWjiRvgX,169
On a Carousel - Live at Lewisham Odeon,Hollies Sing Dylan (Expanded Edition),https://open.spotify.com/album/73xOjgzTA5cqnAVYsq4egl,1969,23285,"Riding along on a carousel
Trying to catch up to you
Riding along on a carousel
Will I catch up to you?
Horses chasin' 'cause they're racin'
So near yet so far
On a carousel
On a carousel
Nearer, nearer by changing horses
Still so far away
People fighting for their places
Just get in the way
Soon you'll leave and then I'll lose you
Still we're going 'round
On a carousel
On a carousel
'Round and 'round and 'round and 'round
And 'round and 'round and 'round and 'round with you
Up, down, up, down, up, down too
As she leaves she drops the presents
That she won before
Pulling ducks out of the water
Got the highest score
Now's my chance and I must take it
A case of do-or-die
On a carousel
On a carousel
'Round and 'round and 'round and 'round
And 'round and 'round and 'round and 'round with you
Up, down, up, down, up, down too
Riding along on a carousel
Trying to catch up to you
Riding along on a carousel
Will I catch up to you?
Now we take our rides together
No more chasing her
On a carousel
On a carousel
On a carousel
On a carousel",https://open.spotify.com/track/1A6sFIfa4hk5rzBfQFxanr,197
Open Up Your Eyes,Evolution,https://open.spotify.com/album/73w01a2hhXXmeIIHc4IEgn,1967,31545,"Open up your eyes looking at the people
Wouldn't it be nice if they were always smiling
Open up your eyes looking at the people
Wouldn't it be nice if they were always smiling smiling
Wake in the morning
Look out of my window
down on the street as the people pass by
Wonderful faces awake but asleep
rushing around with appointments to keep
rushing around with appointments to keep
Bald-headed banker with bowler on head
Credit for debit but still in the red
Schoolgirl in pigtails and freckly nose
trying to remember her Latin prose
trying to remember her Latin prose
chorus
Open up your eyes open up your eyes
Open up your eyes open up your eyes
Isn't it surprising what you'll find
Open up your eyes open up your eyes
What are they thinking
What's on their minds
Are they all looking for something to find
Decreasing circles running around
searching for something they've already found
searching for something they've already found
chorus
Open up your eyes looking at the people",https://open.spotify.com/track/2Aaob8Rm3oGSikvkaoZcfO,169
Oriental Sadness - 1998 Remaster,Would You Believe?,https://open.spotify.com/album/2ACi26WghASzdKz8lHJEvc,1966,59794,"The Hollies
Oriental Sadness
(L. Ransford = Allan Clarke, Tony Hicks & Graham Nash)
Track 5 on album 'Would You Believe' June 1966
{Oriental sounding guitar intro}
How soon tears begin to tumble
from her laughing eyes.
She's been talking to somebody
who told her lies (she'll never trust in anybody no more)
Who told her lies (she'll never trust in anybody no more).
How can I begin to reach her,
let her know the truth.
What that someone has been saying
is only lies (she'll never trust in anybody no more)
It's only lies (she'll never trust in anybody no more).
How could she think that I
would take advantage of a girl like her.
How could she think that I
Would sacrifice all I have felt for her
Would sacrifice all I have felt for her.
{Oriental sounding guitar interlude}
Like a flower she is fading,
soon she'll wilt and die.
If she doesn't get the sunlight
that I can give (she'll never trust in anybody no more)
That I can give (she'll never trust in anybody no more).
How could she think that I
would take advantage of a girl like her.
How could she think that I
Would sacrifice all I have felt for her
Would sacrifice all I have felt for her.
Like a flower she is fading,
soon she'll wilt and die.
If she doesn't get the sunlight
that I can give (she'll never trust in anybody no more)
That I can give (she'll never trust in anybody no more).
{Oriental sounding guitar finale fading out}",https://open.spotify.com/track/1EfepkVOK9WeK6pa3wdLdQ,157
Pay You Back With Interest - 1999 Remaster,For Certain Because... (Expanded Edition),https://open.spotify.com/album/6Fi7djK0WLtwkl63VRX3BD,1966,331802,"Too many people need me
I've got so much, so much to do
But when my travelin' is over
I'll pay you back with interest
I'll pay you back with interest
It seems unfair to leave you
And sell myself the way I do
But when my wanderin' is over
I'll pay you back with interest
I'll pay you back with interest
Most of my life I've been moving
And when I tire I'll come home to you
But until then I'll be waiting
I'll pay you back with interest
I'll pay you back with interest
How cold is my room (How cold is my room)
Without your love beside me?
We look at the same old moon (Looking at the moon)
But you're not here beside me
I'll pay you back with interest
I'll pay you back with interest
Too many people need me
I've got so much, so much to do
But when my travelin' is over
I'll pay you back with interest
I'll pay you back with interest",https://open.spotify.com/track/1Aw9FWH94iAIyZkXOGWzmE,164
Peculiar Situation - 1999 Remaster,For Certain Because... (Expanded Edition),https://open.spotify.com/album/6Fi7djK0WLtwkl63VRX3BD,1966,22624,"We take walks in storms on rainy nights
When it's cold I hold you close to me
When we dine you help me choose the wine
It's these things that mean so much to me
Ain't this a peculiar situation
We're lovers but we don't make love
But when these things mean so much to us
Well, that's all right
I don't think your father is too rich
And I know your mother has good taste
And it's not because you're beautiful
When you're busy you find time for me
Ain't this a peculiar situation
We're lovers but we don't make love
But when these things mean so much to us
Well, that's all right
But when these things mean so much to us
Well, that's all right
You do well at things that interest you
When asked out you never turn away
If you're wrong you don't mind saying so
Not too proud to phone me when you're down
Ain't this a peculiar situation
We're lovers but we don't make love
But when these things mean so much to us
Well, that's all right
Ain't this a peculiar situation
Ain't this a peculiar situation
Ain't this a peculiar situation",https://open.spotify.com/track/5a6qjd7goOBTtFGCaA6KqE,174
Peggy Sue - 2007 Remaster,Buddy Holly (Expanded Edition),https://open.spotify.com/album/0i13o5ufUsHVbrBjpg27zj,1980,469809,"If you knew, Peggy Sue
Then you know why I feel blue
Without Peggy, my Peggy Sue
Well, I love you girl
Yes, I love you, Peggy Sue
Peggy Sue, Peggy Sue
Oh, how my heart yearns for you
Oh, Peggy, my Peggy Sue
Well, I love you girl
Yes, I love you, Peggy Sue
I love you, Peggy Sue
With a love so rare and true
Oh, Peggy, my Peggy Sue
Well, I love you girl
I want you, Peggy Sue
Peggy Sue, Peggy Sue
Pretty, pretty, pretty, pretty Peggy Sue
Oh, Peggy, my Peggy Sue
Well, I love you girl
Yes, I need you, Peggy Sue
I love you, Peggy Sue
With a love so rare and true
Oh, Peggy, my Peggy Sue
Well, I love you girl
And I want you, Peggy Sue",https://open.spotify.com/track/3FXPTeOf3aYqPQdvoOttJm,165
Pick Up the Pieces Again - 2008 Remaster,Hollies,https://open.spotify.com/album/1JbrgayMdl2R4j7ZLB7TbE,1974,253009,"Evening, I see the sun
Leaving today
Cool night, mellow light
Don't fade away
Your eyes, paradise
What do they say
Leaving, loving
Stay one more day
And after all the tears have fallen my way
You'd think that we could never feel the same
Love is strange
Pick up the pieces again
♪
Long time, friend of mine
Words of farewell
Love is, the learning
I knew you well
And after all the tears have fallen my way
You'd think that we could never feel the same
Love is strange
Pick up the pieces again
Pick up the pieces",https://open.spotify.com/track/1UyY2QTOeaEEe5vh8fiWEy,240
Please Don't Feel Too Bad - 1997 Remaster,In The Hollies Style,https://open.spotify.com/album/7EDbFip6jRwHTg2Z7GCP9W,1964,20540,"Please, don't feel too bad because I'm leaving
I'm coming home again to you
And when I go away I know you're grieving
Although you know that I'll be true
I'm wondering what to do to make you know you're mine
I'll take you in my arms and then all will be fine
And when I'm away from you, you know I'll miss you
I want to feel your tender touch
And when I'm feeling blue I want to kiss you
I stay away from you too much
I'm wondering what to do to make you know you're mine
I'll take you in my arms and then all will be fine
And when I'm away from you, you know I'll miss you
I want to feel your tender touch
And when I'm feeling blue I want to kiss you
I stay away from you too much
Whoa, whoa, yeah, too much
Yeah, yeah, yeah, too much
Whoa, whoa, whoa, too much",https://open.spotify.com/track/2fgesvQebsBxRxPTO08cuD,146
Please Let Me Please - 1999 Remaster,Hollies Sing Hollies (Expanded Edition),https://open.spotify.com/album/4E3pPHbduq4ldkGL9oLZF0,1969,29244,"What did you do today? You turned the other way
I tried to kiss you, but you laughed in my face
It's a one thing to do knowin' that I love you
Don't be to hasty; the tables will turn
Please, please, please, let me please ya
Please Let Me Please ya. Please let me, Louise
Please, please, please, let me please ya
Please Let Me Please ya. Please let me, Louise
Why are you different now? Did I hurt you somehow?
If so, then tell me, but don't laugh in my face
If I said something strong, I'll admit I was wrong
Come on and tell me, but don't laugh in my face
Please, please, please, let me please ya
Please Let Me Please ya. Please let me, Louise
Please, please, please, let me please ya
Please Let Me Please ya. Please let me, Louise
break
I always treat you right. Why do you wanna fight?
Go if you want to, but don't laugh in my face
If I try kissin' you, don't make me out a fool
Come and tell me, but don't laugh in my face
Please, please, please, let me please ya
Please Let Me Please ya. Please let me, Louise
Please, please, please, let me please ya
Please Let Me Please ya. Please let me, Louise
Please, please, please, let me please ya
Please Let Me Please ya. Please let me, Louise
Please, please, please, let me please ya
Please Let Me Please ya. Please let me, Louise
Please, please, please, let me please ya
Please Let Me Please ya. Please let me, Louise",https://open.spotify.com/track/78XU5fQFnU9DygDLq3cICa,193
Please Sign Your Letters - 1999 Remaster,Hollies Sing Hollies (Expanded Edition),https://open.spotify.com/album/4E3pPHbduq4ldkGL9oLZF0,1969,22744,"Please sign your letters
Please don't make me blue
Please sign your letters
And then I'll know it's you
Can't stop thinkin' of you
You're always on my mind
Please sign your letters
Please don't be unkind
I read your letter
I read most every line
You said, you loved me
Said, you would be mine
My heart was jumpin'
Somethin' smy mind
I found your letter
Was left unsigned
Please sign your letters
Please don't make me blue
Please sign your letters
And then I'll know it's you
Can't stop thinkin' of you
You're always on my mind
Please sign your letters
Please don't be unkind
Your letter said,? We'd met some time ago
I'd like to see you?
But somehow you just won't show
I just don't know which way to go
Your letter said,? We'd met some time ago
I'd like to see you?
But somehow you just won't show
I just don't know which way to go
Please sign your letters
Please don't make me blue
Please sign your letters
And then I'll know it's you
Can't stop thinkin' of you
You're always on my mind
Please sign your letters
Please don't be unkind
Please sign your letters
Please don't be unkind",https://open.spotify.com/track/6P3B47EBPKoh7jcwBSLnbw,225
Poison Ivy - Takes 10-12; 2003 Remaster,Stay With the Hollies (Expanded Edition),https://open.spotify.com/album/3JAY6TGS8wcitbDlH3iTXs,1964,52358,"She comes up like a rose
And everybody knows
She'll get you in dutch
Well, you can look, but you'd better not touch
Poison ivy
Poison ivy
Well, late at night, when you're sleepin'
Poison ivy comes a creepin' all around
She's pretty as a daisy
But look out, man, she's crazy
She'll really do you in
If you let her get under your skin
Poison ivy
Poison ivy
Well, late at night, when you're sleepin'
Poison ivy comes a creepin' all around
Measles make you mumpy
Mumps'll make you lumpy
Chicken pox will make you jump and twitch
Common cold'll cool you
Whooping cough will fool you
But poison ivy, Lord, will make you itch
You're gonna need an ocean
Of Calamine lotion
You'll be scratching like a hound
The minute you start to mess around
Poison ivy
Poison ivy
Well, late at night, when you're sleepin'
Poison ivy comes a creepin' all around
La, la, la, la, la, la
La, la, la, la, la, la
La, la, la, la, la, la",https://open.spotify.com/track/2GX0gwYzhhrZOkvoxwJa1i,118
Promised Land - 1999 Remaster,Distant Light (Expanded Edition),https://open.spotify.com/album/0zoquAfzZquEJIos24KUJr,1971,186826,"Where where is the promised land
Where where is the promised land
It can't be found in Viet Nam
It can't be where the eagle has landed
If we want peace for every man
We've gotta make the world demand it
♪
Now I see the flag is flying
We've got to help them stop the dying
We must bring back the soldier boys
We mustn't let them die for nothing
War's a better game when played with toys
Let's change the game and let's start loving
♪
Soldiers never fight alone
There's just as much fighting going on at home
Protests, violence, marches
It's all going on at home
Bring them all back home (repeat)",https://open.spotify.com/track/7LXkgKjGZF8wiiN0fOHLjZ,258
Prove Me Wrong,Staying Power,https://open.spotify.com/album/45tT95WB2QcF1iitGrw1iR,2006,41260,"Did you lie, when you said you'd always be there for me
Did you care, when I said I'd walk out the door
Now is it me, or are things not how they used to be
'Cos deep in side, I'm feeling so unsure
Now I could run away and hide
But I'm still here by your side
But every time I try to say goodbye, you find a way to make me change my mind
Tell me how can I be sure your love is strong
I don't want to make the same mistake, there's only so much pain a heart can take
But every time I tell myself I can't go on, you prove me wrong
♪
When you dream, am I still the one in your fantasy
When we touch, does it feel the same as before
'Cause all I know is I can't give up so easily
There are times when I'm feeling insecure
Now I could run away tonight
But I'm still here by your side
But every time I try to say goodbye, you find a way to make me change my mind
Tell me how can I be sure your love is strong
I don't want to make the same mistake, there is only so much pain a heart can take
But every time I tell myself I can't go on, you prove me wrong
Prove me wrong, prove me wrong,
Prove me wrong, prove me wrong
Now I could run away tonight
But I'm still here by your side
Every time I try to say goodbye, you find a way to make me change my mind
Tell me how can I be sure your love is strong
I don't want to make the same mistakes, there is only so much pain a heart can take
But every time I tell myself I can't go on, you prove me wrong
Prove me wrong
You know I can't go on
You know I can't go on
You prove me wrong
How can I tell myself, you prove me wrong",https://open.spotify.com/track/5eySnHReQFX914ZUq1OHjD,250
Pull Down the Blind - 1999 Remaster,Distant Light (Expanded Edition),https://open.spotify.com/album/0zoquAfzZquEJIos24KUJr,1971,388367,"Sitting here alone
Drinking from an empty can of beer
Wishing you were here
Think I hear the bell
Must be my imagination
Hoping you'll appear
♪
Are you feeling well
Would you write a letter just to say
Had a lovely day
I never realized
How lonely I could be without you
I guess I'll pull down the blind
I've finished all the wine
I guess I'll pull down the blind
I feel I'm feeling fine
♪
Had a busy day
Brought in the milk
And saw the folks next door
Who could ask for more?
Tomorrow leaves today
I look at a photograph of you and me
How's the family?
I guess I'll pull down the blind
I've finished all the wine
I guess I'll pull down the blind
I feel I'm feeling fine",https://open.spotify.com/track/7KU52kbcmp2nQz8VxYa4PX,210
Put Yourself in My Place,Hollies / Would You Believe?,https://open.spotify.com/album/708FwbZIP19xOxolTlne21,1965,26798,"(Ransford)
So you gotta put yourself in my place
I don't want to lose face
People talking 'round town
Telling me that you've been putting it round
That your love for me
So they say
It's hard to realize
That I love you this way
So you gotta put yourself in my place
Don't want to lose face
Coz you're telling these lies
Everyone will think it's no surprise
That you're leaving me today
I never thought that I'd see you walking away
So you gotta put yourself in my place
Don't want to lose face
So your friends turn their backs
And laugh at me
Well you just tell them
That our love could never be
And so you gotta now
Put yourself in my place
Break
So you gotta now
Put yourself in my place
Don't want to lose face
Why don't we both take a chance
I'm sure that if we tried we could save our romance
I'll never understand what you did to me
Why don't you realize that I'll never be free
And so you gotta
Put yourself in my place
Don't want to lose face
No no no no no no (lose face)
Listen to me baby (lose face)
Come on Come on
You gotta try
Lose face",https://open.spotify.com/track/1GlAUGi9aFFHvu9HWKWv1K,160
Quit Your Low Down Ways - 1999 Remaster,Hollies Sing Dylan (Expanded Edition),https://open.spotify.com/album/73xOjgzTA5cqnAVYsq4egl,1969,51439,"Oh, you can read out of your Bible
You can fall down on your knees
Pretty mama, and pray to the Lord
But it ain't gonna do you no good
You're gonna need
You're gonna need my help someday
Well, if you can't quit your sinnin'
Please quit your lowdown ways
Well, you can run down to the White House
You can gaze at the Capitol Dome
Pretty mama, you can pound on the President's gate
It'll do you no good
You're gonna need
You're gonna need my help someday
Well, if you can't quit your sinnin'
Please quit your lowdown ways
Well, you can run down to the desert
Throw yourself on the burnin' sand
You can raise up your right hand, pretty mama
But you better understand
You're gonna need
You're gonna need my help someday
Well, if you can't quit your sinnin'
Please quit your lowdown ways
♪
You can hitch hike on the highways
You can stand alone by the side of the road
You can try to flag a ride back home, pretty mama
But you can't ride in my car
You're gonna need
You're gonna need my help someday
Well, if you can't quit your sinnin'
Please quit your lowdown ways
Oh, you can read out of your Bible
You can fall down on your knees
Pretty mama, and pray to the Lord
But it ain't gonna do you no good
You're gonna need
You're gonna need my help someday
Well, if you can't quit your sinnin'
Please quit your lowdown ways
Quit your lowdown ways
Quit your lowdown ways
Quit your lowdown ways
Quit your lowdown ways
Quit your lowdown ways
Quit your lowdown ways
Quit your lowdown ways
Quit your lowdown ways",https://open.spotify.com/track/5KtfdFXku6c10sFBRu0rKT,167
Rain On the Window,Evolution,https://open.spotify.com/album/73w01a2hhXXmeIIHc4IEgn,1967,184667,"When I hear pitter-patter the rain on the window
reminds of her
When I hear pitter-patter the rain on the window
It was raining hard
the trees looked bare the night I met her
She was wet her hands were cold
the wind blew through her hair
Though I'd known her quite a long time
we were just good friends
So it didn't seem so strange
inviting her back home
We sat by the fire
The flames brought out something in her
Melting all the cold
projecting warmth I never knew
As the rain beat on my window
did she understand
that in the glow of dying embers
everything was planned
When I hear pitter-patter the rain on the window
reminds of her
When I hear pitter-patter the rain on the window
Pitter-patter pitter-patter pitter-patter pitter-patter
pitter-patter pitter-patter pitter-patter pitter-patter
pitter-patter pitter-patter pitter-patter pitter-patter
pitter-patter pitter-patter pitter-patter pitter-patter
We made love later on that night
while the rain beat on my window
I can't forget the things that happened
while the rain beat down on my window
Next time I saw her
I knew she didn't want to know me
If I disappointed her
I think she should have told me
Can't she understand
I only tried to be a man
She made me feel so ashamed
of everything I am
When I hear pitter-patter
the rain on the window
reminds of her
When I hear pitter-patter
the rain on the window
reminds of her
When I hear pitter-patter
the rain on the window
reminds of her",https://open.spotify.com/track/3NiYKzn8yEabeucpsRdl1S,191
Relax - 2003 Remaster,Hollies Sing Hollies (Expanded Edition),https://open.spotify.com/album/4E3pPHbduq4ldkGL9oLZF0,1969,14464,"Relax take your shoes off
Relax what's your hurry
As the days go hurrying-scurrying by
you'll find yourself finding a reason
to watch the world go by
Relax take your shoes off
Relax don't you worry
As the world goes heltering-skeltering by
the sun will still wander across the sky
And if you stay with me
we'll grow wiser gracefully",https://open.spotify.com/track/6MEUYbBVIKfwIOq961fmQe,99
Rockin' Robin,Stay With the Hollies (Expanded Edition),https://open.spotify.com/album/3JAY6TGS8wcitbDlH3iTXs,1964,116829,"Twiddley dee, twiddley diddley dee
Twiddley dee, twiddley diddley dee
Twiddley dee, twiddley diddley dee
Tweet, tweet, twiddley dee
He rocks in the treetops all the day long
Hoppin' and a-boppin' and a-singing this song
Every little bird, every little bee
Loves to hear the Robin goin' tweet-tweet-tweet
Rockin' Robin (Tweet, twiddley dee)
Rockin' Robin (Tweet, twiddley dee)
Yeah, go Rockin' Robin, really gonna rock tonight
Every little swallow, every chick-a-dee
Every little bird in the old oak tree
Wise old owl, big black crow
Put up their wings singing, ""Go, bird, go""
Rockin' Robin (Tweet, twiddley dee)
Rockin' Robin (Tweet, twiddley dee)
Yeah, go Rockin' Robin, really gonna rock tonight
The chief bird standing at the birdbath stand
Taught him how to do the bop and it was grand
Start goin' steady and bless my soul
He out-bopped the buzzard and the oriole
He rocks in the treetops all the day long
Hoppin' and a-boppin' and a-singing this song
Every little bird, every little bee
Loves to hear the Robin goin' tweet-tweet-tweet
Rockin' Robin (Tweet, twiddley dee)
Rockin' Robin (Tweet, twiddley dee)
Yeah, go Rockin' Robin, really gonna rock tonight
♪
The chief bird standing at the birdbath stand
Taught him how to do the bop and it was grand
Start goin' steady and bless my soul
He out-bopped the buzzard and the oriole
He rocks in the treetops all the day long
Hoppin' and a-boppin' and a-singing this song
Every little bird, every little bee
Loves to hear the Robin goin' tweet-tweet-tweet
Rockin' Robin (Tweet, twiddley dee)
Rockin' Robin (Tweet, twiddley dee)
Yeah, go Rockin' Robin, really gonna rock tonight
Twiddley dee, twiddley diddley dee
Twiddley dee, twiddley diddley dee
Twiddley dee, twiddley diddley dee
Tweet, tweet, twiddley dee",https://open.spotify.com/track/6A1wAWYHfnmB9f9fA45xgZ,138
Row the Boat Together,Distant Light (Expanded Edition),https://open.spotify.com/album/0zoquAfzZquEJIos24KUJr,1971,81204,"Standing by a riverside
A river so deep and so wide
Current's too strong for only one man
I know because I tried
I've got eight oars
Four on either side
Is there anybody with me?
Eight hands, four willing hearts
Won't someone answer my plea?
Well, I got in the boat
Stayed afloat
Some way across I was tiring
Well, I need someone to help me
To get to the other side
Along came son of Alabama south
He said ""I heard you calling
If you don't mind the colour of my skin
I'll help you not to fall in""
Then suddenly Joe walk out of Tokyo
""If my eyes don't make you nervous
I used to handle a junk back home""
Said ""Can I be of service?""
Well, we got in the boat
Stayed afloat
Halfway across we were tiring
We got to row this boat together
To get to the other side
Two more oars
Only one seat left
One more person to lean on
A brotherhood boat to a land called home
With our share of freedom
We got in the boat
Stayed afloat
There's no need to be tiring
We rowed this boat together
Happiness meets the other side
We rowed this boat together
Happiness meets the other side
We rowed this boat together
Happiness meets the other side",https://open.spotify.com/track/4Jq5xmVBBTOWkbOGAa8Qj6,139
Rubber Lucy - 2008 Remaster,Hollies,https://open.spotify.com/album/1JbrgayMdl2R4j7ZLB7TbE,1974,172037,"Lucy, you're a floozy
You ain't choosy
You've been flashing those big blue eyes
At the other guys
Don't be surprised
If you don't end up with a
Baby, cool it
Don't over do it
Always have something left at your standby
Lucy, baby, keep me in mind
You're so reckless
A diamond necklace
Ain't no substitute for how you feel
Such a steal
Lucy, baby, let's make it real
Red light outa sight is what you're saying
You don't really think that's true
No help needed you're displaying
Lucy, baby
Lucy, baby
Lucy, baby
Keep me in mind
♪
As the queen bee I'll make your honey
I'll even populate your hive
I've got a sting that ain't so funny
Lucy, baby
Lucy, baby
Lucy, baby
Keep me in mind
Can I try you?
Let me buy you
Just a piece of my delight
For the night
You'll find it alright
Lucy, baby, keep me in mind
♪
Lucy, baby
Lucy, baby
Lucy, baby
Keep me in mind
♪
Lucy, baby
Lucy, baby
Lucy, baby
Keep me in mind
♪
Lucy baby
Lucy baby
Lucy baby
Keep me in mind
♪
Lucy, baby
Lucy, baby
Lucy, baby
Keep me in mind",https://open.spotify.com/track/65lG35kPOJXNTVjSGucBny,255
Sandy - Live,Hollies Live Hits - We Got the Tunes!,https://open.spotify.com/album/4FyPTYFWxLmwQGPy0K1cBs,2013,52104,"Sandy
The aurora is risin' behind us
Those pier lights
Our carnival life forever
Oh
Love me tonight for i may never see you again
Hey
Sandy girl
My baby.
Sandy
The fireworks are hailin' over little eden tonight
Forcin' a light into all those stoney faces
Left stranded on this warm july
And the boys from the casino dance with their shirts open
Like latin lovers on the shore
Chasin' all them silly new york virgins by the score.
Sandy
The aurora is risin' behind us
Those pier lights
Our carnival life forever
Oh
Love me tonight and i promise i'll love your forever
Oh
I mean it sandy girl
Oh my baby
Hey sandy girl
My my my my baby.
Sandy
The waitress i was seein' lost her desire for me
I spoke with her last night
She said
She won't set herself on fire for me anymore
Did you hear
The cops finally busted madame marie
For tellin' fortunes better than they do
For me
This boardwalk life's through
You ought to quit this scene too.
Sandy
The aurora is risin' behind us
Those pier lights
Our carnival life forever
Oh love me tonight for i may never see you again
Hey
Sandy girl
My my my baby
Hey sandy girl
Oh my baby",https://open.spotify.com/track/6ShbVbnzM6YPGxGtJ5HMPb,241
Say You'll Be Mine,What Goes Around,https://open.spotify.com/album/6K3lb1FBjitcUFABSYxoC3,1983,5106,"Thinkin' about you
How it would be if I could live without you
Something I just can't seem to visualize
When I look into your eyes
I only hear the words I want to hear
Why don't you say that you'll be mine forever and ever?
You don't have to tell the truth
But I want you to say that you're mine
Say that you'll be mine forever and ever
Let me live a fantasy, darling, lie to me
Won't you please say that you're mine?
Deep inside me
I hear a woman's voice speak softly to me
Asking how I could ever be so blind
I've been trying to read your mind
Why don't you say the words I want to hear?
Why don't you say that you'll be mine forever and ever?
You don't have to tell the truth
But I want you to say that you're mine
Say that you'll be mine forever and ever
Let me live a fantasy, darling, lie to me
Won't you please say that you're mine?
I'm doing all I can to make you see
Ooh, babe, what you do to me
Don't you know my heart's in jeopardy?
The effect you're having over me
Say that you'll be mine forever and ever
You don't have to tell the truth
But I want you to say that you're mine
Say that you'll be mine forever and ever
Let me live a fantasy, darling, lie to me
Won't you please say it?
Say that you'll be mine forever and ever
You don't have to tell the truth
But I want you to say that you're mine
Say that you'll be mine forever and ever
Let me live a fantasy, darling, lie to me
Won't you please say it?",https://open.spotify.com/track/4cxTn9Gl4XlLhPd56P7F08,224
Separated - 1999 Remaster,Confessions of the Mind (Expanded Edition),https://open.spotify.com/album/0Y2AKexbPtOCOqVxE1mOqi,1970,35583,"Why, why ignore me
And keep me out all of the time
Do you think I don't love you
It's only in your mind
You don't give me your reason
You don't explain all your ways
It must be the change of the season
That's all I can say
♪
Was it something that I said
That made you stop loving me
I only want for the best
Not to see you in my life
Makes me so unimportant
I can't live with myself
♪
Gone, gone is tomorrow
I'm only living for today
I never thought you'd ever leave me
Now you have gone away.",https://open.spotify.com/track/4bD4CsTr20tCQ3af7MDUXR,211
Set Me Free - Mono; 1997 Remaster,In The Hollies Style (Expanded Edition),https://open.spotify.com/album/1juitqjWhK1iPIQ6aSiuVc,1964,32459,"Walking down the street
Standing, looking at me
If you don't wanna know me
How happy I will be
Don't cross over the street to me
If you don't want my love, set me free
I see you walking by
Love light in your eye
I just remember all those lies
So don't cross over the street to me
If you don't want my love, set me free
Baby, can't you leave me alone?
Baby, why don't you go on home?
Baby, don't you know that we are through?
I don't need your love
So set me free
Why don't you realize
That you and I are through?
Every day I see you, you make me blue
So don't cross over the street to me
If you don't want my love, set me free
If you don't want my love, set me free
If you don't want my love, set me free",https://open.spotify.com/track/2YvK4KH1WHBR4pWuWyFrT2,147
She Looked My Way,Hollies Sing Hollies (Expanded Edition),https://open.spotify.com/album/4E3pPHbduq4ldkGL9oLZF0,1969,12094,"All around me the music was loud
Playing sound for the noisiest crowd
Did I care
I didn't even know why I was there
Sick and tired of the same old scene
Had my share of that same old routine
Like before I kept on hoping there was something more
Then anyone could see there was a change in me
When she looked my way
A simple glance and she had made my day
She looked my way
Was there a chance she wanted me to stay
Why didn't I go to her
Why didn't I speak to her
Why did I let her go away
Looked again but I found she had gone
So my heartache just kept going on
Through the night my heart and I remembered that first sight
I thought I found the love that I'd been dreaming of
chorus
When she looked my way
A simple glance and she had made my day
She looked my way
Was there a chance she wanted me to stay
She looked my way
A simple glance and she had made my day",https://open.spotify.com/track/13S1ly8rALItp4g3jE8A9Y,163
Shine on Me,Staying Power,https://open.spotify.com/album/45tT95WB2QcF1iitGrw1iR,2006,42204,"Look at us, we've come so far
Every road travelled says who we are
Like a tide, we rise and fall
We sail on, through the storm,
So many changes in my life
Every precious moment has a sacrifice
There were times when I stood alone
I found the strength to carry on
And when I thought the walls were closing in around me
Oh baby you were my fight
I was standing in the dark waiting for the light to shine on me
When you came into my life like a thousand angels watching over me
Well I have nowhere left to go
And I can't take it any more
You were right there in front of me
Now I'm holding out my heart, giving all I've got
'Cause you're part of me, let it shine on me
In a time where worlds collide
So many teardrops from a strangers eyes
There's an answer inside of you
Close your eyes, see the truth
Just when you think the walls are closing in around you
Oh baby I'll be your fight
I was standing in the dark waiting for the light to shine on me
When you came into my life like a thousand angels watching over me
Well I have nowhere left to go
And I can't take it any more
You were right there in front of me
Now I'm holding out my heart, giving all I've got
'Cause you're part of me, let it shine on me
You don't need to hide in the shadows alone
All you have to do is stand up, you're not on your own
Take a look around you babe
♪
Well I have nowhere left to go
And I can't take it any more
You were right there in front of me
I was standing in the dark waiting for the light to shine on me
When you came into my life like a thousand angels watching over me
Let it shine on me
♪
I was standing in the dark waiting for the light to shine on me
When you came into my life like a thousand angels watching over me",https://open.spotify.com/track/6PpIOo6kIpPIO0OdoDyheu,275
Signs That Will Never Change,Evolution,https://open.spotify.com/album/73w01a2hhXXmeIIHc4IEgn,1967,28454,"Leaves come falling on a winter's day
Robins weep and watch them sail away
Floating on the water is autumns last farewell
These are signs that will never change
Signs that will never change
Rivers once were frozen now they're free
Showing winter's going rapidly
Tadpoles turning into frogs in winter's last farewell
These are signs that will never change
Signs that will never change
The changing faces of the seasons
Are those that cannot be compared
Except in love it sometimes happens
Love grows but all too soon it dies
Tadpoles turning into frogs in winter's last farewell
These are signs that will never change
Signs that will never change
Signs that will never change",https://open.spotify.com/track/1qpNbfZxKQwc6TMslxsE4x,149
